Word,Definition,Part of Speech,Semantic Domain,Sense Reference Number
tzúkohí,tener hipo.,vi,"Escupir, saliva",5
koshtóóhka,saliva.,sus,"Escupir, saliva",5
jimí,sangre.,sus,"Sangrar, sangre",5
nízkanhí,sudar.,vi,Sudor,5
jínzon,orina.,sus,"Orinar, orina",5
chíxoohí,tener diarrea.,vi,Enfermedad del estómago,5
nínkaakín ,sentir.,vt,"Sentir, percibir",5
iinkin,"mirar, ver.",vt,Vista,2
káchiikíhi,mirar atrás.,vi,Mirar,2
yamarízhi,desaparecer.,vi,Aparecer,2
vúxna ,claro.,adj,Transparente,2
iromá ,"feo, de apariencia desagradable.",adj,Apariencia,2
mútzahí,embellecer.,vi,Escuchar,2
nínkaakín ,escuchar.,vt,Escuchar,3
chóva-chováhki,hacer ruido en el río.,vi,Sonido,3
chóva-chováhki,hacer ruido en el río.,vi,Sonido,3
átimá ,amargo,adj,Gusto,3
chúkochúko,"mal olor, como el de la orina.",sus,Gusto,2
vícháxkin,picar la pierna.,vt,Sentido del tacto,2
koshí ,fuerte.,adj,Fuerte,2
pánináhahi,no tener fuerza por no haber comido.,vi,Débil,3
játzanámuhi,"aburrirse, cansarse.",vi,Cansado,1
jóvinhí ,descansar.,vi,Descanso,1
ízinyá,enfermo.,adj,Enfermo,2
íroohí,sanar.,vi,Recuperarse de una enfermedad,2
jánankhí,vomitar.,vi,Enfermedad,2
chichonpí,piel que cuelga de la nalga de niños con desnutrición.,sus,"Desnutrición, hambre/inanición",2
chíchishí-chíchishíhki,tener sarpullido o erupción que causa comezón en la piel.,vi,Enfermedades de la piel,2
chixókin,"causar vómitos, hacer ruidos el estómago.",vt,Enfermedad del estómago,1
chóro,ampolla o cicatriz que sale después de una quemadura.,sus,Veneno,1
páhu,veneno (p. ej. de víbora o de sapo).,adj,Veneno,2
kintó,sin extremidad.,sus,Discapacitado/Incapacitado,1
vúro-kóro,catarata.,sus,Vista,1
panto,sin orejas,sus,Sordo,1
jantó,"sin lengua, mudo.",adj,Mudo,1
chámaxnáhahi,tener comezón al tocar una planta.,vi,Nariz,1
chovííhi,rasparse.,vi,Dolor,1
nováhki,hinchar.,vi,Hincharse,2
ráminnáhahi ,"desmayarse, perder el conocimiento.",vi,Pérdida del conocimiento,2
cháchikín ,poner una inyección.,vt,Tratar/atender la enfermedad,2
rahóókin,"curar, dar medicina.",vt,"Doctor, enfermera",1
móxoo,"sangre de grado, sangre de drago.",sus,Árbol,1
tokontí,"matico (amz.), tipo de hierba cuyas hojas y tallo se mantienen en la boca por bastantes horas para ennegrecer los dientes.",sus,Plantas medicinales,1
máxkahí ,"tener un ataque por enfermedad mental, estar o volverse loco.",vi,Enfermedad mental,1
vákuhí,nacer.,vi,Vida,6
aínhi,casarse un hombre.,vi,Matrimonio,6
múkapáikin,"enamorar a alguien, cortejar a alguien.",vt,Amor romántico,6
ákin ,tener relaciones sexuales.,vi,Relaciones sexuales,6
jotonkin,violar.,vt,Nacimiento,1
vákun-nátoo,ombligo.,sus,Nacimiento,1
tóhohí,"concebir, estar encinta, quedar embarazada.",vi,Embarazo,1
tóho,feto.,sus,Feto,1
vákuhí,nacer.,vi,Vida,1
máxko ,recién nacido.,adj,Bebé,1
chócho amakín,"amamantar, dar de mamar o lactar a un bebe.",vt,Cuidar a un bebé,1
jóni-váku,varoncito.,sus,Niño,1
púxkokín,criar.,vt,Criar a un niño,1
maxó,joven.,adj,Juventud,1
vúchon ,arruga.,sus,Piel,1
púxkoohí,crecer.,vi,"Crecer, hacerse grande",2
joní,hombre.,sus,Hombre,2
xáno,mujer.,sus,Mujer,2
júnumúranhi,ahogarse.,vi,Morir,2
júnumúrankín,ahogar a una persona o a un animal.,vt,Matar,1
navinshinin jovi,lengua o idioma yaminawa.,sus,Lengua y pensamiento,1
xávakánavó,espíritus malos.,sus,Religión,1
nínkaakín ,prestar atención a algo.,vt,Notar,1
shínanhí,"meditar, pensar, recordar.",vi,Pensar,1
shínanyá ,"inteligente, listo, astuto.",adj,Aprender,1
tápinkín,aprender algo nuevo.,vt,Aprender,1
kirikaakin,estudiar,vt,Estudiar,1
ónanhí ,"conocer, saber.",vi,Saber,1
nínkaakín ,entender.,vt,Comprensible/Entendible,2
nínkaakín ,entender.,vt,Comprensible/Entendible,2
kóonhí,"creer, decir la verdad.",vi,Decir la verdad,1
tzáha,no sé.,interj,Saber,1
múronhí,"tener pena, echar de menos, extrañar.",vi,Recordar,1
shínanyámakin,olvidar (lit. no estar con pensamiento).,vt,Olvidar,1
mánankín,esperar.,vt,Esperar,1
=katzaz,querer hacer algo.,sus,Modalidades Agente-orientado,1
kátookín,escoger.,vt,Elegir,1
rámizhí,"hacer malagüero, causar malagüero.",vi,Echar la suerte,1
kuunnáhahi,"codiciar, anhelar o desear lo que otro tiene (no es necesariamente negativo).",vt,Codiciar,1
yókaakín ,pedir.,vt,Solicitar,1
kuzájankin,¿Para qué? ¿Por qué? Expresa concordancia con sujeto transitivo.,vt,Sugerir,1
=miz,"no vaya ser que, aprehensivo.",vt,Prevenir,1
vúchitúkin,estorbar.,vt,Impedir,1
jásharááhi ,estar alegre.,vi,Emoción,1
múkaahí,"reír, reírse.",vi,Sentirse bien,2
záko-váztu,"tipo de planta piripiri usada para conquistar el amor de alguien. Las pepitas de esta planta se rallan finamente y se mezclan con perfume. Tras dietar durante todo un día, al día siguiente uno se aplica el perfume y se acerca a la persona deseada. Al oler la preparación, esta se sentirá irremediablemente atraída hacia el usuario del piripiri. La influencia de esta pusanga es tan poderosa que la persona conquistada no podrá resistirse ni podrá librarse de la atracción.",sus,"Gustar, amar",2
múkaahí ,divertirse.,vi,Disfrutar hacer algo,2
tánahmá,manso.,adj,Calma,1
múhox,"posheco (amz.), persona pálida o débil.",adj,Sentirse mal,1
aráhki,llorar.,vi,Triste,1
zináakin,"odiar, detestar, aborrecer.",vt,"Odiar, detestar",2
vachínhki ,reñir.,vi,Molesto/Contrariado,2
vashiikin,"celar a alguien, sentir celos por alguien.",vt,Celoso,2
ránoohí,"avergonzarse, tener vergüenza.",vi,Avergonzado,2
=niko ,"pobre, indica que el hablante siente pena o compasión por alguien.",adj,Apenado,2
nótzi,enojado.,adj,Enojado,2
nótzihí,"enojarse, estar enojado.",vi,Molesto,1
rákuuhí,tener miedo.,vi,Miedo/Temor,1
ránoohái,"tímido, cohibido, vergonzoso, que se avergüenza con facilidad.",adj,"Cohibido, tímido",1
jánonnú,"Déjalo así, así nomás.",vt,Comunicación,1
yóhikín,"decir, hablar.",vt,Decir,1
ayóó,exclamación de dolor.,interj,Gritar,1
vánxuxhí,"decir al oído, cuchichear.",vi,Hablar calladamente,1
níshmaahí,callarse.,vi,Decir la verdad,1
=rókon ,"de veras, verdaderamente, efectivamente, en efecto.",sus,Decir la verdad,1
ontzahí ,mentir.,vi,Decir una mentira,1
=ki,pretendiendo.,vi,Real,2
jóvihí,"conversar, narrar.",vi,Conversar,2
kunakín,"convocar, llamar.",vt,Llamar,2
múshakókin,"estrechar la mano, saludar.",vt,Saludar,2
káyotánonhí,"chau, adiós.",interj,Decir adiós.,2
=ra,enclítico que indica interrogación o pregunta.,vt,Preguntar,2
ráinvahíhki,responder de igual manera.,vi,Contestar/Responder,2
páxka-páxkakín,"probar, gustar.",vt,Probar,2
váchinánahi,discutir.,vi,Discutir,2
kánonnú,"término que se usa para agradecer, después de que se ha aceptado algo.",interj,Agradecer,2
óntzakín ,"calumniar, hablar mal de alguien sin base.",vt,Criticar,2
chániikín,"acusar, culpar.",vt,Culpar,2
jánukín,"burlarse de otro, calumniar, insultar.",vt,Insultar,2
chániihí,"avisar, chismear, quejarse de algo o alguien.",vi,Chismear,2
chániihí,"avisar, chismear, quejarse de algo o alguien.",vi,Chismear,1
joví,"idioma, palabra.",sus,Idioma,1
pí  ,¡Oíga! ¡Oye! (femenino) (dirigido a la hermana mayor de una mujer),interj,Palabra,1
ozanhí,sonreír.,vi,Expresiones faciales,1
píshtinkín,hacer cosquillas en las costillas.,vt,Actividades de la mano,1
vúhon ,lágrima.,sus,Escribir,1
jamákin,"tachar con lápiz, lapicero, etc.",vt,Escribir,1
kiriká ,libro.,sus,Material escrito,1
kirika yóvanhí,leer. Los dos componentes de este verbo pueden verse interrumpidos por el marcador de foco =mun.,vi,Leer,3
mónton.rúú,"altavoz natural de caracola o choro, especie de pututo.",sus,Aparatos de comunicación,3
=ti ,morfema verbal empleado en las instrucciones o descripciones sobre cómo se hace algo.,v,Enseñar,3
yóhisharáákin,explicar.,vt,"Mostrar, explicar",1
kiriká atí tapaz,escuela,sus,Escuela,1
koma-raho,"chiric sanango (amz.), usado como piripiri para que a uno se le acerquen los animales y los pueda cazar con facilidad.",sus,Planta,1
íkoohí,abrazarse el uno al otro.,vi,Actividades de la mano,1
jávujáha,"su enamorado o enamorada, su novio o novia. Se combina con los posesivos jan y jaton.",sus,"Novia, novio",1
amawaka,"amawaka/amahuaca, etnónimo atribuido al pueblo que se autodenomina ""yora"" = 'gente'.",sus,Clases de gente,1
kátinkín,dar palmadas en la espalda. (Solamente los hombres lo hacen.),vt,Mostrar afecto,1
chipí ,hermana menor de un hombre.,sus,"Familia, clan",1
íromá,"querido, término que combinado con ciertos términos de parentesco indica cariño. Adicionalmente parece indicar una relación de consanguineidad.",sus,Relación por naciminto,1
káívo-xúnivó,"antepasados, ancestros.",sus,"Abuelo, Abuela",1
jáha,"su madre, de él/ella.",sus,"Padre, madre",1
anaaká,"hermana menor de una mujer, hermano menor de un hombre.",sus,"Hermano, hermana",1
váku-jóni,hijo (lit. niño-hombre) de hombre.,sus,"Hijo, hija",1
váva,nieto o nieta de un hombre o de una mujer.,sus,"Nieto, nieta",1
áchi,tía paterna del hombre.,sus,"Tío, tía",1
póvirá,primo de una mujer por el tío paterno.,sus,Primo,1
áin-vakú,"sobrina paralela; o sea, hija de la hermana de una mujer, hija del hermano de un hombre.",sus,"Sobrino, sobrina",1
áin,esposa.,sus,"Esposo, esposa",1
aíntza,"cuñada de un hombre, hermana de la esposa.",sus,Familia política,1
ivóma,huérfano.,sus,Huérfano,1
chipí ,hermana menor de un hombre.,sus,"Familia, clan",1
káívo,"paisano, pariente, miembro del mismo grupo étnico.",sus,Raza,1
zútunkín,poner en fila.,vt,"Reunirse, formar un grupo",1
tzíztokóhohi,"reunirse, agruparse todos juntos.",vi,Reunirse,1
jízihí,visitar.,vi,Visitar,1
jannutú,su cumpleaños (de él o de ella).,sus,Ceremonia,1
kaní,carnaval.,sus,"Festival, espectáculo",1
rúú akín,tocar la flauta.,vt,Tocar música,1
jáva,canto que cantan después de tomar ayahuasca.,sus,Cantar,1
chíyun,"arco, instrumento musical.",sus,Instrumento musical,1
chírinhí,"bailar, danzar.",vi,Baile,1
paóx-paóxhki ,dar palmadas.,vi,Juego,1
piróta,fútbol. pelota.,sus,Jugar,1
múkaahí ,jugar.,vi,Jugar,1
múkaati-píshta,persona chistosa.,sus,Humor,2
ónanhí ,"acostumbrar, hacer algo con frecuencia.",vi,Comportamiento,2
shínanyá ,se dice de una persona que es buena o amable.,adj,"Bueno, moral",2
múkakíjahíka,"travieso, malcriado.",adj,Comportamiento inmaduro,1
vúchonhí ,"arrugarse, mirar con el ceño fruncido.",vi,Mal genio,1
=ra,enclítico usado en las exclamaciones.,vt,Admirar a alguien,2
iinyámakávizkin,ignorar a alguien.,vt,Despreciar a alguien,2
kopííkin ,vengarse.,vt,"Odiar, mala voluntad",2
xávakánavó,espíritus malos.,sus,Religión,2
=kihin,"acompañar a alguien, ayudar a alguien a hacer algo.",vt,Acompañar,2
íromáratzi,malcriado.,adj,Cruel,1
óntzakín ,engañar.,vt,Deshonesto,1
panahí,fingir.,vi,Real,1
íromáratzi,malcriado.,adj,Cruel,1
ráminnáhahi ,"delirar, desvariar o estar desvariado.",vi,Loco,1
íkaa,"costumbre, práctica cultural, cultura, hábito.",sus,Hábito,4
rákuu,peligroso.,adj,Peligro,4
ínaahí,sufrir.,vi,Sufrir,4
kúrux-yóvaa,"valiente, muy fuerte.",adj,Valentía,4
rákuuhái,"cobarde, miedoso.",adj,Cobardía,4
akinkin,ayudar a hacer algo.,vt,Ayudar a alguien que está en problemas,4
ápo,jefe.,sus,Persona con autoridad,4
níchinkín,"mandar, ordenar.",vt,Enviar a alguien,4
nínkaakín ,obedecer.,vt,Obedecer,4
júmahí ,"rehusarse a hacer algo, no estar de acuerdo con algo.",vi,Desobedecer,2
nónyan,en el fondo.,post,Posición baja,2
jamavó,"extranjeros, enemigos.",sus,Enemigo,2
xúpokín,"apresar, aprisionar, meter en el calabozo (se usa en el río Sepahua).",vt,Arrestar,2
maí ,"tierra, territorio, espacio geográfico.",sus,País,2
chániikín,"acusar, culpar.",vt,Culpar,3
kopííkin ,castigar.,vt,Castigar,3
karavózo,"cárcel, calabozo.",sus,Encarcelar,2
raavi,"rival, amante de la pareja.",sus,Enemigo,2
muhúnnahí,pelear.,vi,Enemigo,2
ónan,bravo.,adj,Enemigo,2
jamavó,"extranjeros, enemigos.",sus,Enemigo,2
chankánkin ,flechar repetidamente.,vt,"Arma, disparo",2
vuyahí ,"reconciliarse, amistarse con alguien después de un conflicto.",vi,Reconciliar,1
xávakánavó,espíritus malos.,sus,Religión,1
junu xáno yoshín,"sirena, mujer del agua.",sus,Ser sobrenatural,1
koma-raho,"chiric sanango (amz.), usado como piripiri para que a uno se le acerquen los animales y los pueda cazar con facilidad.",sus,Planta,1
yopóókin,"envenenar, causar la muerte, echar maldición.",vt,Maldecir,1
jíri-kákan,"canasta hecha de hojas de cetico, usada para guardar los pihuichos domesticados, etc.",sus,Herramienta para transportar,1
óxatí ,cama.,sus,Mobiliario,1
jíri-tápan,mesa (lit. plataforma para dormir).,sus,Mesa,2
kúnan,banca.,sus,Silla,2
kaká,cama.,sus,Cama,2
jírití,"comida, algo comestible.",sus,Comida,2
ímaa,"carne, generlamente de pescado, envuelta en hoja de bijao y asada al fuego.",sus,Preparación de comida/alimentos,2
jováhí,cocinarse.,vi,Métodos para cocinar,1
chákakín ,machacar.,vt,Pasos en la preparación de alimentos,1
rátzakín ,pelar (papaya).,vt,"Quitar la cáscara, la piel",2
chítaa,parte redonda de la base de una olla pequeña.,sus,Soplar aire,1
nápax,"cocido a punto tres cuartos, semicrudo.",adj,Servir los alimentos,1
ákin ,comer.,vt,Comer,1
nátuxkín,morder.,vt,Comida,1
vúnin,maíz molido con plátano maduro y tostado.,sus,Comida,1
náihí,"comer algo, como yuca o maíz, con carne.",vt,Forma de comer,1
áyakátzanáhi ,tener sed.,vi,"Hambriento, sediento",1
áyakín,"beber, tomar.",vt,Beber,1
chíchiká,cuchillo.,sus,Utensilios para comer,1
jíriyámahi,ayunar.,vi,"Ayunar, no comer",1
níhiz ,comestible refiriéndose a la carne en general.,adj,Alimentos procedentes de animales,1
máninha-cháho,plátano grande de seda de cáscara negra.,sus,Alimentos procedentes de plantas,2
cháxonrúnxan,cacao silvestre,sus,Alimentos procedentes de semillas,2
íshmin-máninhá,plátano de la isla de cáscara roja oscura.,sus,"Arbusto, maleza, matorral",2
atzá,yuca.,sus,Planta,2
chítu,animal de caza.,sus,Alimentos procedentes de animales,2
námi ,carne cortada.,sus,Carne,1
átza-póto,"fariña (amz.), harina de yuca.",sus,Ingredientes para cocinar,1
taaváta-póto,azúcar.,sus,Azúcar,1
tashí,sal.,sus,Sal,1
mízi,"humita, especie de tamal.",sus,Alimentos Preparados,1
átza-tókon,"masato (amz.), bebida fermentada de yuca.",sus,Preparación de bebidas alcohólicas,2
áyatí,"chicha, bebida de maíz fermentada.",sus,Preparación de bebidas alcohólicas,1
atzatokonhi,hacer masato.,vi,Preparación de bebidas alcohólicas,1
páhunha,"borracho, ebrio.",adj,Tabaco,1
romú ákin,"fumar, ya sea pipa o cigarrillo.",vt,Tabaco,1
chínuxúuti,cinturón.,sus,Ropa,1
chíraxatí,pantalón.,sus,Ropa para Caballeros,1
vachí,"falda, pampanilla (falda tradicional).",sus,Ropa para Damas,1
komavuzu,corona de mujer que se hacía envolviendo el raquis de la pluma de yuto.,sus,Adorno,1
chínuxúhuhi,hacerse un cinturón de corteza de árbol y ponérselo.,vi,Usar prendas de vestir,1
chínto,desnudo,sus,Desnudo,1
nári,remendado.,adj,Estilo de ropa,1
jónxu,fajas de adorno hechas de hilo y mullo.,sus,Adorno,1
kákuutí,collar grande que va desde el cuello y se cruza en el pecho.,sus,Joyería,1
chávox,tipo de concha pequeña.,sus,Animales pequeños,1
vooxúhuhi,peinarse.,vi,Rasurar,1
turúzhi,"cortarse el pelo, peluquearse.",vi,Rasurar,1
kúni-órokín,afeitarse (lit. cultivar la barba).,vt,Rasurar,1
múikánanhí,arañarse.,vi,"Tocar, contacto",1
chíhi,"candela, fuego.",sus,Fuego,1
jurúúkin,"alumbrar, encender, prender fuego.",vt,Prender fuego,1
nokákin,apagar.,vt,Apagar un fuego,1
júruuhí,"prenderse, quemarse.",vi,Prender fuego,1
chíhirúkun,"ascua, rescoldo.",sus,Lo que produce el fuego,2
káro,leña.,sus,Combustible,2
jávon,jabón.,sus,Limpiar,2
cháho ,sucio.,adj,"Limpio, sucio",2
chókiihí,lavarse.,vi,Bañar,1
chókakín,lavar.,vt,Lavar las vasijas,1
chákaakín,lavar ropa.,vt,Lavar la ropa,1
vazákin,"barrer, escarbar, rastrillar.",vt,"Barrer, rastrillar",1
xuxaxahahí,cepillarse o limpiarse los dientes.,vi,"Limpiar/sacudir, remover",1
óxahí,dormir.,vi,Dormir,1
námaahi ,soñar.,vi,Soñar,1
vúzohí,"despertarse, levantarse.",vi,Depertarse,3
jáhi ,vivir.,vi,"Vivir, habitar",3
yónohí,trabajar.,vi,Trabajar y Ocupación,4
yónohái,trabajador.,adj,Trabajador,4
ákin ,usar.,vi,Usar,4
vúxnuuhí,mermar.,vi,Consumir,3
chítukín,"cuidar, guardar, detener.",vt,Cuidar algo,3
aróhtikín,"acabar, terminar.",vt,"Completar, finalizar",3
yónotíma,"perezoso, ocioso, no sabe trabajar.",adj,Haragán,2
íromáhkin,hacer mal malograr.,vt,Fracasar,2
nontankín,remojar el maíz antes de sembrarlo.,vt,Agricultura,2
áztukin,cortar tallos de yuca para sembrar.,vt,Cortar,2
xukí,maíz.,sus,Cultivo maíz,2
pózi,maduro (sachapapa o yuca).,adj,Cultivo de papas,2
vaí,"chacra, sementera.",sus,Cultivo de vegetales,2
kúzakín,coger frutas.,vt,Cultivo de frutas,2
vái-kópa,chacra de plátanos.,sus,Cultivo de plátanos,2
taa-váta,caña de azúcar.,sus,Cultivo de la caña de azúcar,2
kázpakín,"sacar malas hierbas, cultivar.",vt,Limpiar un terreno,2
chákakín ,"sembrar, plantar.",vt,Sembrar un terreno,2
múxakín ,"arrancar, sacar jalando, por ejemplo, yuca, hierba, cabello.",vt,Cosechar,1
póztookín,podar.,vt,Podar plantas,1
múxakín ,"arrancar, sacar jalando, por ejemplo, yuca, hierba, cabello.",vt,Cosechar,1
rapíchi,"trapiche o cachete, palo para sacar el jugo de la caña de azúcar.",sus,Producto vegetal,1
xúpo,"afrecho, bagazo.",sus,Procesar la cosecha,1
xúmukín,desgranar.,vt,Moler granos,1
átza-vái,"yucal, chacra de yuca, terreno plantado de yuca.",sus,Granja,1
ína,"doméstico (animal), manso.",adj,Adjetivos,1
kochí,"chancho, cerdo.",sus,Cerdo,1
inó ,perro.,sus,Perro,1
átapa-róha,gallo.,sus,Animales Machos y Hembras,1
cháchikín ,"pinchar, picar con un harpón u otro objeto puntiagudo.",vt,Cacería y pesca,1
ávokín,perseguir y matar.,vt,Cacería,1
jóntankín,ir silenciosamente con el propósito de atrapar algo.,vt,Atrapar,2
axánkin,pescar con barbasco u otro veneno vegetal para marear a los peces.,vt,Pesca,2
ríkankín,pescar con red.,vt,Pescar con redes,2
míshkinkín,"anzuelear, pescar con anzuelo.",vt,Pescar con anzuelo,2
chikáro,"arpón, lanza. Se usa para picar lagarto, doncella, paco, huacahua, etc.",sus,"Arma, disparo",2
mutúúkin,picar en la mano (un insecto).,vt,Cosas que se hacen a los animales,2
tápaz,casa.,sus,Edificio/Construcción,2
máhotáti,tambo o pequeño albergue temporal que se construye en la chacra o en el camino para pasar la noche.,sus,Tipos de casas,2
íshratánti,viga.,sus,Partes de un edificio,2
chíkuu,"cerco, pared.",sus,Muro,2
makanontí,cumbrera del techo de una casa.,sus,Techo,2
tapó ,piso.,sus,Piso,2
vúva,puerta.,sus,Puerta,1
tápatí,escalera.,sus,"Pisos, niveles",1
íshratánti,viga.,sus,Partes de un edificio,1
kápakúúti,trocha que une dos ríos o meandros de un río en cualquier punto.,sus,Camino,1
zúnun ,"borde, límite, margen.",sus,Límite,1
ínaa,"empleado, criado, trabajador.",sus,Trabajar con tela,2
kúokín,"enhilar, pasar el hilo a través de algo.",vt,Trabajar con tela,2
chópa-xátu,tela.,sus,Tela,2
ii,uso.,sus,Devanar hilo,1
tíihkín,tejer con hilo.,vt,Tejer (trabajo de punto),1
jánunkín,allanar una olla por dentro.,vt,Trabajar con barro,1
paóxkin,"astillar, labrar madera.",vt,Trabajar con madera,1
jíí ,madera.,sus,Madera,2
pínuxúhuhí,amarrar abajo del pecho.,vi,Cordaje,2
tópikín ,tejer una canasta u otra cosa.,v,Arte,2
kúnuu ,"dibujo, diseño.",sus,Arte,1
kuchúxmakin,pintar alrededor de la boca o los labios de alguien.,vi,"Dibujar, pintar",2
vutzízkin,sacar una fotografía.,vt,Fotografía,2
chixókin,estriar la punta de una flecha antes de armarla.,vt,Escultura,2
jómox,aguja (usada en el río Sepahua).,sus,Herramienta,2
chíchiká,cuchillo.,sus,Utensilios para comer,2
